uso_id;reparo_id;peca_id;quantidade;custo_total
3874,0;2394,0;1,0;1,0;418,78
3875,0;2395,0;19,0;1,0;235,88
3876,0;2395,0;54,0;1,0;566,03
3877,0;2396,0;58,0;2,0;756,66
3878,0;2396,0;62,0;1,0;16,62
3879,0;2396,0;10,0;2,0;462,89
3880,0;2397,0;12,0;2,0;529,88
3881,0;2400,0;4,0;1,0;526,31
3882,0;2400,0;34,0;2,0;667,71
3883,0;2401,0;7,0;2,0;47,76
3884,0;2401,0;47,0;2,0;174,36
3885,0;2402,0;55,0;2,0;738,18
3886,0;2402,0;44,0;1,0;388,82
3887,0;2403,0;38,0;1,0;199,43
3888,0;2404,0;31,0;1,0;345,6
3889,0;2404,0;5,0;2,0;528,2
3890,0;2405,0;26,0;1,0;689,74
3891,0;2405,0;45,0;1,0;224,78
3892,0;2405,0;12,0;1,0;495,37
3893,0;2406,0;52,0;1,0;701,25
3894,0;2407,0;45,0;1,0;522,6
3895,0;2408,0;32,0;2,0;517,42
3896,0;2409,0;40,0;2,0;135,65
3897,0;2409,0;77,0;1,0;120,47
3898,0;2409,0;23,0;2,0;711,88
3899,0;2410,0;48,0;1,0;581,92
3900,0;2413,0;49,0;2,0;481,96
3901,0;2413,0;3,0;1,0;710,31
3902,0;2414,0;54,0;1,0;789,31
3903,0;2414,0;38,0;1,0;66,83
3904,0;2414,0;42,0;1,0;637,53
3905,0;2415,0;14,0;1,0;704,98
3906,0;2415,0;27,0;1,0;778,14
3907,0;2416,0;4,0;2,0;23,47
3908,0;2417,0;15,0;2,0;301,77
3909,0;2418,0;80,0;2,0;233,47
3910,0;2418,0;3,0;2,0;646,0
3911,0;2419,0;55,0;2,0;186,87
3912,0;2419,0;34,0;2,0;394,28
3913,0;2419,0;40,0;1,0;623,34
3914,0;2420,0;43,0;1,0;815,56
3915,0;2421,0;42,0;2,0;155,97
3916,0;2421,0;25,0;1,0;245,47
3917,0;2421,0;66,0;1,0;32,27
3918,0;2422,0;52,0;1,0;130,03
3919,0;2422,0;64,0;2,0;687,63
3920,0;2422,0;37,0;1,0;607,68
3921,0;2423,0;34,0;2,0;536,32
3922,0;2423,0;7,0;1,0;332,01
3923,0;2424,0;9,0;1,0;109,17
3924,0;2424,0;72,0;2,0;69,77
3925,0;2424,0;62,0;1,0;827,91
3926,0;2425,0;31,0;1,0;663,39
3927,0;2425,0;47,0;2,0;615,54
3928,0;2426,0;2,0;1,0;826,47
3929,0;2426,0;9,0;2,0;105,82
3930,0;2427,0;22,0;1,0;624,68
3931,0;2427,0;77,0;2,0;599,83
3932,0;2427,0;15,0;1,0;78,31
3933,0;2428,0;15,0;2,0;500,92
3934,0;2428,0;17,0;2,0;451,88
3935,0;2428,0;32,0;1,0;88,95
3936,0;2429,0;5,0;1,0;779,99
3937,0;2429,0;65,0;1,0;233,13
3938,0;2433,0;32,0;1,0;227,93
3939,0;2433,0;74,0;2,0;447,15
3940,0;2434,0;71,0;2,0;843,96
3941,0;2435,0;75,0;1,0;499,66
3942,0;2436,0;33,0;1,0;331,74
3943,0;2436,0;6,0;1,0;846,58
3944,0;2438,0;32,0;1,0;496,89
3945,0;2438,0;78,0;1,0;485,26
3946,0;2438,0;7,0;2,0;361,84
3947,0;2439,0;63,0;2,0;96,17
3948,0;2439,0;12,0;2,0;126,73
3949,0;2439,0;42,0;1,0;772,02
3950,0;2440,0;71,0;1,0;47,09
3951,0;2440,0;60,0;1,0;641,38
3952,0;2441,0;6,0;1,0;365,78
3953,0;2441,0;53,0;2,0;55,95
3954,0;2441,0;67,0;2,0;488,55
3955,0;2442,0;25,0;2,0;327,53
3956,0;2443,0;7,0;2,0;368,2
3957,0;2443,0;75,0;2,0;296,21
3958,0;2444,0;58,0;2,0;816,67
3959,0;2444,0;49,0;1,0;775,33
3960,0;2445,0;74,0;2,0;558,57
3961,0;2446,0;68,0;2,0;117,72
3962,0;2448,0;77,0;1,0;612,02
3963,0;2448,0;11,0;1,0;474,27
3964,0;2448,0;54,0;2,0;524,75
3965,0;2451,0;31,0;1,0;725,27
3966,0;2451,0;36,0;2,0;397,25
3967,0;2452,0;74,0;1,0;643,59
3968,0;2452,0;44,0;2,0;570,5
3969,0;2452,0;18,0;2,0;135,85
3970,0;2453,0;28,0;1,0;748,47
3971,0;2454,0;23,0;2,0;426,52
3972,0;2454,0;39,0;2,0;130,58
3973,0;2454,0;57,0;1,0;65,55
3974,0;2455,0;4,0;2,0;109,52
3975,0;2455,0;29,0;2,0;346,13
3976,0;2455,0;3,0;2,0;744,05
3977,0;2456,0;37,0;2,0;661,82
3978,0;2456,0;10,0;1,0;118,08
3979,0;2456,0;51,0;2,0;146,46
3980,0;2457,0;7,0;2,0;270,62
3981,0;2457,0;75,0;2,0;378,02
3982,0;2459,0;3,0;2,0;538,4
3983,0;2459,0;1,0;1,0;474,59
3984,0;2459,0;36,0;1,0;133,5
3985,0;2460,0;71,0;1,0;394,73
3986,0;2460,0;30,0;2,0;294,67
3987,0;2460,0;69,0;2,0;284,09
3988,0;2461,0;44,0;2,0;250,45
3989,0;2461,0;65,0;2,0;250,33
3990,0;2462,0;54,0;2,0;282,64
3991,0;2464,0;58,0;1,0;714,81
3992,0;2465,0;3,0;2,0;364,48
3993,0;2465,0;45,0;1,0;605,07
3994,0;2466,0;27,0;2,0;390,11
3995,0;2467,0;9,0;2,0;310,28
3996,0;2467,0;75,0;1,0;488,21
3997,0;2468,0;75,0;1,0;349,44
3998,0;2469,0;41,0;1,0;69,11
3999,0;2470,0;29,0;2,0;759,64
4000,0;2470,0;58,0;2,0;782,68
4001,0;2471,0;8,0;2,0;100,81
4002,0;2472,0;35,0;1,0;366,73
4003,0;2472,0;65,0;1,0;845,18
4004,0;2473,0;21,0;2,0;689,96
4005,0;2473,0;38,0;2,0;319,89
4006,0;2475,0;53,0;1,0;787,6
4007,0;2477,0;36,0;1,0;407,34
4008,0;2478,0;73,0;1,0;781,55
4009,0;2478,0;74,0;2,0;280,89
4010,0;2479,0;46,0;1,0;403,54
4011,0;2480,0;14,0;1,0;376,23
4012,0;2481,0;47,0;2,0;771,18
4013,0;2481,0;47,0;1,0;687,61
4014,0;2483,0;78,0;1,0;354,45
4015,0;2484,0;51,0;1,0;322,61
4016,0;2485,0;28,0;1,0;50,99
4017,0;2485,0;77,0;2,0;318,93
4018,0;2486,0;27,0;1,0;101,73
4019,0;2487,0;17,0;2,0;431,4
4020,0;2487,0;2,0;1,0;593,61
4021,0;2488,0;17,0;1,0;741,54
4022,0;2488,0;36,0;1,0;167,52
4023,0;2489,0;66,0;2,0;131,02
4024,0;2489,0;78,0;2,0;538,22
4025,0;2489,0;20,0;1,0;432,16
4026,0;2490,0;53,0;2,0;314,7
4027,0;2491,0;45,0;1,0;694,07
4028,0;2491,0;14,0;2,0;386,71
4029,0;2491,0;20,0;1,0;208,58
4030,0;2492,0;1,0;2,0;460,35
4031,0;2492,0;42,0;2,0;140,52
4032,0;2493,0;2,0;2,0;685,84
4033,0;2493,0;26,0;2,0;355,93
4034,0;2495,0;53,0;1,0;110,3
4035,0;2495,0;14,0;2,0;271,82
4036,0;2496,0;1,0;1,0;690,11
4037,0;2497,0;42,0;2,0;610,57
4038,0;2497,0;21,0;1,0;766,92
4039,0;2497,0;34,0;1,0;277,94
4040,0;2498,0;7,0;2,0;257,68
4041,0;2499,0;2,0;2,0;113,09
4042,0;2499,0;37,0;1,0;756,3
4043,0;2500,0;27,0;1,0;580,75
4044,0;2500,0;43,0;2,0;123,46
4045,0;2500,0;24,0;1,0;62,69
4046,0;2502,0;43,0;2,0;333,78
4047,0;2502,0;47,0;1,0;799,33
4048,0;2502,0;78,0;1,0;384,89
4049,0;2503,0;53,0;1,0;420,35
4050,0;2504,0;62,0;1,0;842,89
4051,0;2505,0;54,0;2,0;61,32
4052,0;2506,0;41,0;1,0;673,36
4053,0;2508,0;18,0;2,0;757,6
4054,0;2508,0;14,0;2,0;41,29
4055,0;2508,0;41,0;1,0;696,28
4056,0;2509,0;64,0;1,0;358,28
4057,0;2509,0;43,0;2,0;246,94
4058,0;2509,0;59,0;1,0;558,67
4059,0;2510,0;10,0;2,0;631,12
4060,0;2510,0;47,0;2,0;537,03
4061,0;2511,0;5,0;2,0;499,88
4062,0;2512,0;61,0;1,0;404,62
4063,0;2512,0;1,0;1,0;193,7
4064,0;2512,0;40,0;1,0;143,06
4065,0;2513,0;75,0;2,0;29,32
4066,0;2513,0;53,0;2,0;20,22
4067,0;2514,0;37,0;1,0;673,96
4068,0;2514,0;44,0;1,0;549,77
4069,0;2514,0;64,0;2,0;427,55
4070,0;2515,0;74,0;1,0;661,21
4071,0;2515,0;36,0;1,0;675,25
4072,0;2516,0;32,0;2,0;195,45
4073,0;2517,0;61,0;1,0;697,94
4074,0;2517,0;53,0;2,0;622,65
4075,0;2517,0;9,0;2,0;253,06
4076,0;2518,0;70,0;2,0;442,99
4077,0;2519,0;22,0;1,0;197,56
4078,0;2519,0;19,0;1,0;571,58
4079,0;2519,0;75,0;1,0;201,58
4080,0;2520,0;51,0;1,0;761,15
4081,0;2521,0;48,0;2,0;847,22
4082,0;2522,0;45,0;1,0;210,49
4083,0;2523,0;62,0;2,0;664,38
4084,0;2523,0;46,0;2,0;355,15
4085,0;2525,0;74,0;1,0;723,95
4086,0;2525,0;31,0;1,0;651,31
4087,0;2525,0;10,0;1,0;47,08
4088,0;2526,0;31,0;2,0;558,42
4089,0;2526,0;25,0;2,0;824,64
4090,0;2527,0;68,0;2,0;618,24
4091,0;2527,0;38,0;2,0;590,76
4092,0;2528,0;59,0;1,0;250,31
4093,0;2528,0;5,0;2,0;776,13
4094,0;2528,0;45,0;1,0;21,17
4095,0;2529,0;25,0;2,0;636,06
4096,0;2529,0;13,0;1,0;56,45
4097,0;2529,0;13,0;2,0;242,94
4098,0;2530,0;38,0;2,0;620,24
4099,0;2531,0;74,0;2,0;322,1
4100,0;2531,0;65,0;2,0;70,82
4101,0;2532,0;6,0;2,0;447,07
4102,0;2532,0;61,0;2,0;642,53
4103,0;2533,0;23,0;2,0;700,24
4104,0;2533,0;40,0;1,0;717,79
4105,0;2533,0;42,0;2,0;837,33
4106,0;2534,0;59,0;2,0;113,57
4107,0;2534,0;61,0;2,0;694,88
4108,0;2535,0;61,0;1,0;302,72
4109,0;2536,0;45,0;2,0;562,59
4110,0;2538,0;11,0;1,0;634,79
4111,0;2538,0;10,0;1,0;796,33
4112,0;2539,0;53,0;1,0;360,55
4113,0;2539,0;40,0;2,0;405,89
4114,0;2541,0;34,0;1,0;757,09
4115,0;2541,0;28,0;2,0;743,18
4116,0;2542,0;52,0;2,0;548,68
4117,0;2542,0;67,0;2,0;449,07
4118,0;2542,0;59,0;1,0;210,37
4119,0;2543,0;67,0;1,0;307,38
4120,0;2543,0;54,0;2,0;797,4
4121,0;2545,0;8,0;1,0;650,27
4122,0;2545,0;47,0;1,0;179,95
4123,0;2545,0;30,0;2,0;692,71
4124,0;2546,0;66,0;1,0;252,28
4125,0;2546,0;20,0;2,0;523,84
4126,0;2546,0;22,0;1,0;79,94
4127,0;2547,0;75,0;2,0;553,29
4128,0;2547,0;65,0;1,0;665,37
4129,0;2547,0;69,0;1,0;606,03
4130,0;2548,0;1,0;1,0;669,73
4131,0;2548,0;33,0;2,0;724,8
4132,0;2549,0;38,0;1,0;418,19
4133,0;2550,0;28,0;1,0;156,34
4134,0;2552,0;38,0;1,0;742,67
4135,0;2553,0;15,0;1,0;842,84
4136,0;2554,0;78,0;1,0;658,26
4137,0;2555,0;52,0;2,0;120,56
4138,0;2555,0;5,0;2,0;366,08
4139,0;2556,0;62,0;2,0;840,69
4140,0;2556,0;74,0;2,0;496,59
4141,0;2557,0;48,0;2,0;607,25
4142,0;2558,0;41,0;2,0;628,68
4143,0;2558,0;44,0;2,0;502,15
4144,0;2559,0;54,0;1,0;292,63
4145,0;2559,0;25,0;2,0;797,26
4146,0;2561,0;30,0;2,0;253,21
4147,0;2561,0;77,0;2,0;108,11
4148,0;2563,0;76,0;1,0;227,01
4149,0;2563,0;19,0;1,0;310,78
4150,0;2564,0;28,0;2,0;450,65
4151,0;2565,0;41,0;2,0;547,06
4152,0;2565,0;59,0;2,0;548,36
4153,0;2566,0;7,0;2,0;634,16
4154,0;2567,0;36,0;2,0;813,66
4155,0;2567,0;79,0;2,0;183,41
4156,0;2568,0;30,0;1,0;493,57
4157,0;2568,0;45,0;1,0;198,53
4158,0;2570,0;45,0;1,0;498,56
4159,0;2570,0;3,0;2,0;219,22
4160,0;2570,0;74,0;1,0;401,25
4161,0;2571,0;44,0;2,0;461,76
4162,0;2573,0;60,0;1,0;550,76
4163,0;2573,0;80,0;2,0;813,29
4164,0;2573,0;2,0;2,0;99,49
4165,0;2575,0;66,0;1,0;31,13
4166,0;2577,0;44,0;1,0;28,05
4167,0;2577,0;56,0;1,0;497,97
4168,0;2577,0;51,0;2,0;597,57
4169,0;2580,0;32,0;2,0;497,71
4170,0;2581,0;33,0;1,0;571,85
4171,0;2581,0;56,0;1,0;205,79
4172,0;2582,0;41,0;2,0;219,05
4173,0;2582,0;76,0;1,0;761,24
4174,0;2582,0;56,0;1,0;819,96
4175,0;2583,0;28,0;2,0;625,53
4176,0;2583,0;52,0;2,0;33,98
4177,0;2583,0;40,0;1,0;846,23
4178,0;2584,0;55,0;2,0;352,94
4179,0;2586,0;12,0;2,0;755,79
4180,0;2588,0;34,0;2,0;383,65
4181,0;2588,0;30,0;2,0;380,83
4182,0;2588,0;36,0;1,0;610,11
4183,0;2589,0;10,0;2,0;165,96
4184,0;2589,0;28,0;2,0;127,05
4185,0;2589,0;62,0;2,0;815,61
4186,0;2591,0;46,0;2,0;326,57
4187,0;2592,0;30,0;1,0;263,15
4188,0;2593,0;70,0;2,0;99,85
4189,0;2593,0;58,0;2,0;695,77
4190,0;2594,0;78,0;1,0;94,71
4191,0;2594,0;67,0;1,0;174,68
4192,0;2596,0;43,0;2,0;263,09
4193,0;2596,0;10,0;2,0;372,93
4194,0;2596,0;65,0;2,0;559,04
4195,0;2597,0;11,0;2,0;185,62
4196,0;2597,0;11,0;1,0;177,33
4197,0;2598,0;76,0;2,0;192,6
4198,0;2598,0;67,0;2,0;312,15
4199,0;2598,0;20,0;2,0;31,45
4200,0;2599,0;35,0;1,0;284,67
4201,0;2600,0;51,0;1,0;222,12
4202,0;2600,0;33,0;2,0;83,84
4203,0;2601,0;13,0;1,0;715,05
4204,0;2602,0;24,0;2,0;534,71
4205,0;2602,0;17,0;1,0;636,89
4206,0;2603,0;22,0;1,0;314,65
4207,0;2604,0;42,0;1,0;447,47
4208,0;2604,0;16,0;1,0;587,04
4209,0;2604,0;24,0;1,0;40,7
4210,0;2605,0;80,0;1,0;604,46
4211,0;2605,0;50,0;2,0;701,21
4212,0;2605,0;43,0;1,0;636,95
4213,0;2607,0;23,0;2,0;39,42
4214,0;2608,0;27,0;1,0;681,26
4215,0;2608,0;44,0;1,0;348,96
4216,0;2610,0;67,0;2,0;511,68
4217,0;2610,0;77,0;1,0;659,53
4218,0;2611,0;23,0;2,0;439,16
4219,0;2611,0;52,0;1,0;450,25
4220,0;2612,0;22,0;2,0;820,38
4221,0;2612,0;52,0;2,0;256,93
4222,0;2612,0;12,0;1,0;281,97
4223,0;2613,0;5,0;2,0;327,38
4224,0;2614,0;66,0;1,0;354,21
4225,0;2614,0;50,0;2,0;404,35
4226,0;2614,0;41,0;1,0;786,24
4227,0;2615,0;77,0;1,0;741,72
4228,0;2617,0;20,0;2,0;263,86
4229,0;2618,0;13,0;1,0;428,87
4230,0;2619,0;69,0;1,0;715,34
4231,0;2621,0;19,0;2,0;846,95
4232,0;2622,0;10,0;1,0;659,19
4233,0;2622,0;14,0;2,0;54,91
4234,0;2622,0;4,0;2,0;319,93
4235,0;2623,0;57,0;2,0;187,92
4236,0;2623,0;55,0;1,0;643,94
4237,0;2624,0;30,0;1,0;64,26
4238,0;2624,0;43,0;2,0;627,45
4239,0;2624,0;1,0;1,0;224,65
4240,0;2626,0;48,0;2,0;347,61
4241,0;2627,0;32,0;1,0;563,4
4242,0;2627,0;60,0;1,0;739,03
4243,0;2628,0;37,0;1,0;538,59
4244,0;2628,0;31,0;2,0;119,14
4245,0;2629,0;79,0;2,0;456,28
4246,0;2630,0;73,0;1,0;829,16
4247,0;2631,0;66,0;1,0;825,42
4248,0;2631,0;12,0;1,0;827,33
4249,0;2634,0;66,0;1,0;475,61
4250,0;2635,0;79,0;1,0;68,54
4251,0;2635,0;69,0;2,0;730,49
4252,0;2636,0;37,0;1,0;413,56
4253,0;2636,0;35,0;1,0;465,03
4254,0;2637,0;67,0;2,0;151,44
4255,0;2637,0;65,0;1,0;377,99
4256,0;2637,0;40,0;2,0;262,18
4257,0;2638,0;61,0;1,0;489,73
4258,0;2638,0;46,0;1,0;199,32
4259,0;2638,0;23,0;2,0;66,29
4260,0;2640,0;2,0;1,0;231,58
4261,0;2641,0;4,0;1,0;612,38
4262,0;2641,0;77,0;2,0;485,43
4263,0;2641,0;23,0;2,0;616,34
4264,0;2643,0;59,0;1,0;634,67
4265,0;2643,0;74,0;1,0;623,63
4266,0;2644,0;76,0;1,0;810,27
4267,0;2648,0;56,0;1,0;506,93
4268,0;2651,0;28,0;2,0;627,94
4269,0;2651,0;55,0;2,0;403,63
4270,0;2653,0;79,0;1,0;559,49
4271,0;2653,0;1,0;1,0;553,72
4272,0;2653,0;69,0;1,0;194,11
4273,0;2654,0;15,0;1,0;430,91
4274,0;2654,0;4,0;2,0;717,33
4275,0;2655,0;36,0;2,0;146,12
4276,0;2656,0;3,0;1,0;707,11
4277,0;2656,0;53,0;1,0;467,39
4278,0;2657,0;37,0;2,0;317,91
4279,0;2658,0;12,0;2,0;750,44
4280,0;2659,0;71,0;2,0;50,56
4281,0;2661,0;49,0;2,0;840,42
4282,0;2661,0;57,0;1,0;519,98
4283,0;2662,0;66,0;1,0;695,27
4284,0;2663,0;64,0;2,0;94,1
4285,0;2663,0;78,0;2,0;502,77
4286,0;2664,0;48,0;2,0;120,8
4287,0;2664,0;4,0;1,0;579,29
4288,0;2665,0;8,0;1,0;107,48
4289,0;2666,0;74,0;2,0;768,83
4290,0;2666,0;63,0;1,0;487,1
4291,0;2667,0;52,0;1,0;340,1
4292,0;2669,0;20,0;2,0;399,05
4293,0;2669,0;59,0;2,0;576,05
4294,0;2670,0;5,0;2,0;369,78
4295,0;2670,0;45,0;2,0;275,67
4296,0;2671,0;68,0;1,0;294,0
4297,0;2673,0;59,0;2,0;822,61
4298,0;2673,0;38,0;1,0;490,39
4299,0;2673,0;6,0;2,0;822,67
4300,0;2674,0;7,0;2,0;61,72
4301,0;2675,0;51,0;1,0;51,9
4302,0;2675,0;25,0;2,0;712,05
4303,0;2675,0;50,0;1,0;611,43
4304,0;2676,0;31,0;2,0;701,6
4305,0;2676,0;61,0;1,0;377,31
4306,0;2677,0;59,0;1,0;540,65
4307,0;2677,0;40,0;2,0;546,7
4308,0;2677,0;39,0;2,0;772,77
4309,0;2679,0;17,0;1,0;682,26
4310,0;2679,0;14,0;1,0;143,56
4311,0;2680,0;33,0;2,0;828,24
4312,0;2680,0;35,0;2,0;442,05
4313,0;2680,0;54,0;1,0;112,43
4314,0;2681,0;59,0;2,0;63,29
4315,0;2682,0;73,0;2,0;394,94
4316,0;2682,0;60,0;1,0;413,94
4317,0;2682,0;60,0;2,0;834,55
4318,0;2685,0;72,0;1,0;724,95
4319,0;2686,0;75,0;1,0;397,63
4320,0;2686,0;27,0;2,0;397,46
4321,0;2686,0;24,0;2,0;706,34
4322,0;2688,0;17,0;1,0;160,7
4323,0;2688,0;79,0;2,0;598,52
4324,0;2689,0;2,0;1,0;174,86
4325,0;2689,0;39,0;1,0;679,41
4326,0;2689,0;71,0;2,0;818,01
4327,0;2690,0;53,0;2,0;361,37
4328,0;2691,0;37,0;2,0;499,71
4329,0;2691,0;27,0;1,0;388,59
4330,0;2691,0;51,0;2,0;288,58
4331,0;2692,0;28,0;1,0;643,86
4332,0;2692,0;78,0;2,0;620,88
4333,0;2693,0;10,0;1,0;765,0
4334,0;2694,0;4,0;2,0;46,58
4335,0;2694,0;58,0;1,0;371,84
4336,0;2695,0;7,0;2,0;719,47
4337,0;2697,0;40,0;1,0;209,27
4338,0;2698,0;59,0;2,0;263,63
4339,0;2699,0;31,0;2,0;743,28
4340,0;2699,0;60,0;2,0;463,65
4341,0;2699,0;71,0;2,0;219,81
4342,0;2700,0;2,0;2,0;183,64
4343,0;2702,0;13,0;1,0;688,56
4344,0;2702,0;76,0;1,0;200,84
4345,0;2703,0;20,0;1,0;481,02
4346,0;2707,0;62,0;2,0;36,58
4347,0;2707,0;11,0;1,0;534,88
4348,0;2709,0;80,0;2,0;770,12
4349,0;2709,0;34,0;2,0;822,49
4350,0;2709,0;17,0;2,0;682,3
4351,0;2711,0;13,0;2,0;599,82
4352,0;2714,0;43,0;1,0;109,1
4353,0;2714,0;20,0;2,0;567,62
4354,0;2715,0;61,0;2,0;128,91
4355,0;2715,0;18,0;1,0;321,0
4356,0;2715,0;23,0;2,0;399,35
4357,0;2716,0;11,0;1,0;704,04
4358,0;2716,0;27,0;1,0;647,57
4359,0;2717,0;11,0;1,0;492,82
4360,0;2718,0;51,0;2,0;692,89
4361,0;2719,0;36,0;1,0;416,49
4362,0;2719,0;26,0;1,0;578,03
4363,0;2720,0;4,0;2,0;170,41
4364,0;2720,0;53,0;2,0;785,57
4365,0;2721,0;46,0;1,0;272,04
4366,0;2721,0;8,0;1,0;625,44
4367,0;2722,0;66,0;2,0;237,01
4368,0;2725,0;63,0;1,0;445,43
4369,0;2726,0;68,0;2,0;730,29
4370,0;2726,0;8,0;1,0;639,34
4371,0;2726,0;2,0;2,0;767,72
4372,0;2727,0;8,0;1,0;337,31
4373,0;2727,0;73,0;2,0;62,56
4374,0;2728,0;13,0;2,0;476,77
4375,0;2728,0;2,0;2,0;414,45
4376,0;2729,0;61,0;2,0;164,96
4377,0;2729,0;64,0;1,0;104,79
4378,0;2729,0;70,0;1,0;555,67
4379,0;2730,0;20,0;1,0;429,65
4380,0;2730,0;79,0;1,0;136,91
4381,0;2731,0;17,0;2,0;670,06
4382,0;2731,0;70,0;2,0;564,61
4383,0;2731,0;69,0;1,0;683,11
4384,0;2733,0;66,0;2,0;96,99
4385,0;2733,0;17,0;2,0;330,6
4386,0;2735,0;47,0;1,0;632,14
4387,0;2736,0;15,0;2,0;430,27
4388,0;2736,0;51,0;1,0;191,96
4389,0;2737,0;8,0;1,0;449,81
4390,0;2737,0;75,0;1,0;361,95
4391,0;2738,0;2,0;2,0;409,46
4392,0;2738,0;25,0;2,0;53,41
4393,0;2741,0;39,0;2,0;484,68
4394,0;2742,0;56,0;2,0;625,96
4395,0;2742,0;61,0;2,0;665,7
4396,0;2742,0;70,0;2,0;106,08
4397,0;2743,0;7,0;1,0;42,25
4398,0;2744,0;26,0;2,0;235,39
4399,0;2744,0;11,0;1,0;45,63
4400,0;2745,0;27,0;2,0;69,05
4401,0;2745,0;79,0;2,0;623,2
4402,0;2745,0;42,0;2,0;115,24
4403,0;2746,0;54,0;2,0;231,22
4404,0;2746,0;18,0;1,0;124,09
4405,0;2746,0;68,0;1,0;401,36
4406,0;2748,0;16,0;1,0;548,53
4407,0;2750,0;72,0;2,0;404,16
4408,0;2751,0;21,0;1,0;378,71
4409,0;2751,0;49,0;1,0;609,29
4410,0;2751,0;15,0;2,0;348,46
4411,0;2753,0;30,0;1,0;700,85
4412,0;2754,0;19,0;2,0;434,28
4413,0;2754,0;52,0;1,0;683,36
4414,0;2754,0;64,0;1,0;755,22
4415,0;2755,0;62,0;1,0;352,27
4416,0;2756,0;40,0;2,0;722,04
4417,0;2756,0;26,0;1,0;697,41
4418,0;2757,0;50,0;2,0;442,66
4419,0;2757,0;5,0;1,0;414,96
4420,0;2757,0;77,0;1,0;734,07
4421,0;2758,0;59,0;1,0;670,09
4422,0;2758,0;6,0;1,0;562,14
4423,0;2759,0;67,0;2,0;773,61
4424,0;2759,0;25,0;2,0;615,42
4425,0;2759,0;42,0;1,0;256,4
4426,0;2760,0;46,0;1,0;113,78
4427,0;2760,0;47,0;1,0;305,4
4428,0;2761,0;58,0;1,0;308,35
4429,0;2764,0;55,0;2,0;755,04
4430,0;2764,0;8,0;1,0;262,12
4431,0;2765,0;70,0;2,0;268,57
4432,0;2765,0;57,0;1,0;91,46
4433,0;2765,0;68,0;1,0;111,28
4434,0;2767,0;71,0;2,0;665,93
4435,0;2768,0;25,0;1,0;295,91
4436,0;2772,0;34,0;1,0;199,19
4437,0;2774,0;61,0;2,0;293,15
4438,0;2775,0;46,0;2,0;527,79
4439,0;2775,0;59,0;1,0;498,56
4440,0;2775,0;1,0;1,0;671,42
4441,0;2776,0;3,0;1,0;66,25
4442,0;2776,0;24,0;2,0;276,23
4443,0;2777,0;49,0;1,0;520,52
4444,0;2777,0;12,0;1,0;624,42
4445,0;2777,0;19,0;2,0;49,05
4446,0;2778,0;38,0;2,0;443,53
4447,0;2778,0;23,0;2,0;34,43
4448,0;2778,0;12,0;1,0;659,07
4449,0;2779,0;54,0;2,0;653,77
4450,0;2779,0;6,0;1,0;236,12
4451,0;2779,0;33,0;1,0;335,52
4452,0;2780,0;45,0;2,0;243,26
4453,0;2780,0;12,0;1,0;810,03
4454,0;2781,0;71,0;1,0;392,64
4455,0;2781,0;58,0;1,0;629,03
4456,0;2781,0;48,0;2,0;225,87
4457,0;2782,0;73,0;2,0;815,63
4458,0;2783,0;57,0;1,0;206,0
4459,0;2783,0;38,0;1,0;781,29
4460,0;2783,0;4,0;1,0;669,57
4461,0;2786,0;74,0;2,0;163,07
4462,0;2787,0;49,0;1,0;248,61
4463,0;2788,0;42,0;2,0;97,06
4464,0;2788,0;68,0;1,0;90,39
4465,0;2789,0;14,0;2,0;486,84
4466,0;2789,0;32,0;2,0;146,39
4467,0;2790,0;72,0;1,0;24,79
4468,0;2790,0;41,0;2,0;436,34
4469,0;2791,0;60,0;2,0;682,69
4470,0;2791,0;4,0;1,0;240,61
4471,0;2791,0;65,0;2,0;782,13
4472,0;2792,0;50,0;1,0;723,77
4473,0;2792,0;48,0;1,0;254,49
4474,0;2793,0;2,0;1,0;197,7
4475,0;2793,0;38,0;2,0;594,67
4476,0;2793,0;21,0;1,0;143,34
4477,0;2795,0;23,0;1,0;112,28
4478,0;2795,0;30,0;1,0;18,78
4479,0;2796,0;31,0;2,0;457,56
4480,0;2796,0;55,0;1,0;260,26
4481,0;2797,0;28,0;2,0;32,24
4482,0;2799,0;13,0;1,0;755,68
4483,0;2799,0;38,0;1,0;363,08
4484,0;2799,0;6,0;1,0;728,95
4485,0;2800,0;32,0;1,0;326,86
4486,0;2800,0;8,0;2,0;561,15
4487,0;2802,0;54,0;1,0;617,45
4488,0;2802,0;41,0;2,0;784,6
4489,0;2802,0;66,0;1,0;54,36
4490,0;2803,0;78,0;2,0;626,88
4491,0;2803,0;62,0;1,0;508,23
4492,0;2805,0;59,0;1,0;363,14
4493,0;2805,0;32,0;1,0;288,02
4494,0;2806,0;22,0;1,0;844,72
4495,0;2806,0;3,0;2,0;29,55
4496,0;2806,0;14,0;2,0;354,56
4497,0;2807,0;70,0;1,0;136,36
4498,0;2810,0;2,0;1,0;346,91
4499,0;2812,0;55,0;1,0;709,38
4500,0;2812,0;61,0;1,0;41,85
4501,0;2813,0;16,0;1,0;272,29
4502,0;2813,0;66,0;2,0;341,2
4503,0;2814,0;76,0;2,0;339,32
4504,0;2815,0;68,0;2,0;354,64
4505,0;2815,0;39,0;2,0;131,9
4506,0;2816,0;67,0;2,0;442,58
4507,0;2816,0;20,0;2,0;115,05
4508,0;2817,0;31,0;2,0;438,88
